x0,x1,labels
-14.58,-0.31,1
10.69,-7.94,0
-6.24,12.04,1
9.67,2.79,1
3.43,-10.49,0
0.1,11.23,1
4.45,3.48,0
-0.23,-5.27,1
16.61,-1.02,0
13.75,-6.19,0
-11.89,9.96,1
7.67,7.2,1
-9.73,10.39,1
6.22,-11.39,0
-9.64,-0.29,0
-0.37,-12.81,0
7.83,-1.56,1
9.15,-9.47,0
0.82,-12.83,0
-1.79,12.49,1
-7.7,11.88,1
-8.52,11.38,1
-16.7,0.23,1
-5.27,-8.26,0
-8.93,-6.13,0
8.16,-3.47,1
-7.14,3.85,0
-7.77,-0.75,0
-7.65,11.41,1
1.89,-13.57,0
10.88,-11.86,0
4.65,2.44,0
-1.52,-5.51,1
-6.55,4.05,0
-6.75,-11.51,0
3.33,-6.71,1
0.77,6.31,0
-5.56,-9.15,0
-3.6,11.69,1
1.62,-13.16,0
-3.42,-3.91,1
-2.37,11.6,1
3.82,12.14,1
-12.44,9.13,1
0.86,5.44,0
10.1,-11.7,0
1.52,-12.9,0
-7.8,11.64,1
14.48,-1.73,0
-10.36,10.46,1
-8.24,2.44,0
0.14,-12.65,0
7.12,7.78,1
-11.81,3.65,1
-4.39,-10.31,0
-11.31,-4.65,0
-6.56,13.66,1
-1.14,12.63,1
-8.05,11.11,1
-13.47,6.21,1
-1.39,14.11,1
-7.98,2.85,0
-3.17,6.35,0
-4.36,10.47,1
2.29,5.96,0
7.2,-11.2,0
-8.69,-2.08,0
-15.86,1.56,1
1.93,-6.5,1
-14.72,5.52,1
8.82,-1.54,1
-13.18,8.87,1
0.13,-10.88,0
4.73,10.83,1
-3.0,-12.0,0
-7.98,0.54,0
-5.93,13.73,1
-4.0,11.73,1
-6.54,11.26,1
-4.72,-9.14,0
-14.22,4.84,1
15.15,-5.73,0
8.9,-1.88,1
10.94,-7.89,0
-3.8,6.31,0
-3.14,-10.22,0
-15.89,3.42,1
8.52,-10.91,0
2.21,6.73,0
-0.21,-5.57,1
2.75,-12.99,0
-5.57,12.91,1
7.87,-3.24,1
-4.11,13.27,1
-13.88,2.43,1
-7.24,-8.55,0
-14.14,4.66,1
-0.7,13.82,1
-4.9,12.57,1
-1.34,-11.66,0
7.58,-2.7,1
6.45,-6.85,1
3.28,12.78,1
-15.37,4.02,1
-9.48,-1.96,0
-7.29,12.61,1
0.77,-13.12,0
2.81,10.12,1
-2.41,13.03,1
3.92,1.96,0
8.11,-11.68,0
-6.67,10.34,1
-4.37,5.01,0
12.74,-6.29,0
-8.25,8.17,1
-16.36,3.57,1
-0.55,-13.21,0
14.41,-3.65,0
9.96,-0.55,1
4.06,-6.3,1
14.25,-5.28,0
-7.02,2.08,0
0.04,13.01,1
-9.53,9.23,1
3.77,-1.66,0
-5.27,12.41,1
-13.92,-0.68,1
-10.26,-1.37,0
6.37,9.02,1
14.13,-4.28,0
-8.82,-6.31,0
-1.16,5.06,0
8.77,-1.15,1
6.72,9.1,1
-0.64,13.21,1
16.31,-0.71,0
1.22,12.94,1
-10.17,8.74,1
6.39,-13.51,0
15.09,-1.37,0
-2.76,12.35,1
7.58,-12.19,0
-7.18,-7.17,0
14.13,-2.37,0
2.74,2.3,0
7.54,5.94,1
14.27,-6.17,0
4.11,-11.42,0
-10.92,4.95,1
1.77,-12.06,0
-12.13,11.04,1
1.62,-10.75,0
-12.88,8.07,1
11.9,-10.12,0
-5.75,4.14,0
-2.55,-12.64,0
-13.43,5.49,1
9.63,-9.72,0
-3.3,7.31,0
3.4,11.22,1
6.58,8.06,1
8.57,-13.69,0
2.46,3.32,0
3.47,-13.77,0
5.12,-5.25,1
-10.36,10.04,1
3.47,12.07,1
-12.18,8.25,1
-4.08,-1.08,1
7.63,-3.15,1
15.26,-5.77,0
3.6,-0.26,0
6.04,-12.43,0
-3.52,10.16,1
-2.0,-14.19,0
4.47,3.64,0
-8.91,-1.1,0
1.32,4.4,0
14.5,-2.09,0
2.68,7.11,0
9.19,-9.97,0
9.28,-13.11,0
-1.56,-6.61,1
14.23,-5.28,0
7.48,-10.79,0
1.48,-13.06,0
-11.42,9.51,1
1.42,6.43,0
12.01,-8.13,0
-1.73,12.8,1
8.55,4.09,1
-6.49,-5.87,0
8.59,-10.62,0
-9.33,2.22,0
-14.87,2.56,1
13.13,1.61,0
-6.03,13.81,1
15.1,-2.22,0
2.5,-12.09,0
4.9,-12.42,0
-14.33,3.96,1
6.79,7.89,1
-4.12,10.62,1
-3.24,-2.52,1
5.65,8.59,1
-7.36,1.8,0
-6.93,-6.88,0
-6.23,10.57,1
-10.22,13.09,1
7.3,-3.95,1
12.59,-9.02,0
-6.57,3.09,0
-5.89,11.65,1
-4.7,-1.41,1
-10.19,-5.6,0
5.74,-10.66,0
-8.16,3.0,0
5.09,-5.86,1
-8.05,-1.18,0
-8.0,10.86,1
15.92,-0.49,0
-11.62,8.8,1
-2.88,12.87,1
8.05,3.64,1
-4.57,4.09,0
1.57,-5.23,1
1.3,5.56,0
-14.55,3.04,1
7.01,-12.25,0
-4.64,-10.65,0
1.51,-12.18,0
-0.61,-5.83,1
13.66,-6.58,0
10.5,-8.68,0
8.18,-1.62,1
9.06,-2.9,1
-16.07,3.3,1
15.76,-0.41,0
4.59,10.75,1
7.89,8.03,1
16.34,-4.16,0
8.13,-1.25,1
5.17,-12.69,0
2.61,-13.24,0
-15.02,6.36,1
6.16,10.13,1
-8.1,-6.77,0
5.09,-4.76,1
11.3,0.31,1
9.64,4.69,1
-9.97,9.58,1
-2.79,-9.32,0
-3.45,11.44,1
7.15,-12.23,0
-0.43,-5.7,1
-14.38,1.5,1
-3.85,-3.02,1
9.4,7.12,1
-10.34,-4.64,0
-7.35,-8.74,0
4.86,-4.2,1
1.42,12.2,1
-15.64,1.33,1
-6.24,11.65,1
-5.71,10.03,1
1.06,10.22,1
-14.41,8.94,1
2.15,-5.92,1
0.47,-5.26,1
-5.13,4.65,0
6.17,-12.79,0
-4.35,12.03,1
-14.95,0.68,1
6.33,6.74,1
14.6,-2.94,0
-1.54,-4.83,1
-6.12,11.58,1
-0.01,5.69,0
-0.79,-4.31,1
-7.05,-8.9,0
1.68,12.2,1
3.06,13.62,1
-5.83,7.48,0
-6.93,3.44,0
8.69,4.27,1
1.4,-12.21,0
12.33,-9.5,0
-10.44,-2.0,0
-4.01,-2.54,1
-13.84,2.4,1
-6.64,11.41,1
14.65,-5.39,0
-8.78,0.44,0
8.52,-10.81,0
-6.66,9.9,1
-6.56,2.36,0
9.31,2.52,1
9.87,6.43,1
1.94,-12.43,0
-5.95,12.06,1
-7.77,8.49,0
9.12,0.06,1
-2.33,12.81,1
14.18,-6.92,0
-9.65,-2.32,0
-0.71,-13.0,0
-0.61,8.4,0
-12.25,5.82,1
-2.92,13.47,1
11.16,-10.38,0
-3.82,-12.08,0
14.34,-4.9,0
-6.19,12.84,1
9.63,-9.7,0
-4.84,5.99,0
7.76,-10.52,0
-1.38,10.93,1
11.05,-8.27,0
7.85,-5.07,1
1.7,-5.15,1
4.18,-13.41,0
8.81,-1.13,1
5.24,-11.25,0
-0.59,5.87,0
13.37,-3.5,0
-10.02,9.89,1
-12.56,8.82,1
12.36,-9.49,0
2.52,13.11,1
0.21,-6.65,1
5.16,10.88,1
-8.13,-5.49,0
-10.39,-1.31,0
-15.47,4.84,1
-5.61,4.16,0
-4.97,-12.84,0
-8.32,4.78,0
-5.77,5.51,0
1.56,-12.75,0
1.05,5.41,0
9.78,-10.95,0
-5.25,-2.19,1
10.86,-11.61,0
15.11,-6.33,0
7.88,-13.14,0
8.05,-1.98,1
-1.72,-12.97,0
-0.85,-3.2,1
4.13,12.7,1
-4.06,10.15,1
-5.09,6.84,0
4.4,-13.02,0
-5.97,-9.37,0
10.29,-7.85,0
-13.67,0.83,1
-9.47,2.03,0
-1.08,14.19,1
9.53,-2.09,1
-0.35,6.7,0
3.17,12.28,1
-4.8,-0.6,1
-1.18,-6.71,1
8.96,7.64,1
13.58,-5.83,0
12.49,-3.87,0
-4.3,5.64,0
2.39,-13.28,0
-1.09,-5.15,1
9.38,-10.52,0
10.71,1.13,1
-10.87,-0.22,0
-4.12,-7.82,0
0.11,-6.93,1
-0.2,5.76,0
12.6,-6.87,0
8.63,5.46,1
-8.39,10.36,1
-8.87,-5.21,0
-2.29,13.06,1
-8.78,-1.94,0
0.55,3.91,0
2.46,-14.43,0
7.75,-12.14,0
-2.94,-12.93,0
-4.6,-11.03,0
-6.58,-9.87,0
0.48,12.99,1
3.17,-12.81,0
-2.02,-5.65,1
11.56,-8.92,0
-10.28,-0.95,0
0.68,-12.54,0
6.05,10.19,1
6.51,-11.55,0
-13.54,8.36,1
3.42,10.95,1
4.06,-11.92,0
3.75,-8.38,1
-15.11,2.33,1
4.44,3.46,0
-6.7,-10.13,0
2.06,5.18,0
3.19,4.23,0
3.3,10.34,1
8.43,-3.5,1
2.38,12.53,1
8.13,-1.58,1
7.51,10.13,1
-3.64,-4.39,1
5.59,-11.84,0
8.42,6.98,1
-13.11,8.77,1
8.63,-10.78,0
3.04,11.08,1
9.36,-9.41,0
14.89,0.54,0
4.52,-13.21,0
13.81,-2.71,0
0.57,-14.07,0
-3.64,-9.99,0
-9.87,-2.75,0
-0.19,-5.83,1
-4.78,7.49,0
0.54,-6.64,1
2.01,-8.71,1
-14.74,1.79,1
9.56,-9.17,0
12.17,-8.99,0
1.26,-12.44,0
-9.48,11.5,1
-0.36,12.76,1
6.06,-5.78,1
6.3,10.22,1
